"China (export)","OCP","PhosAgro/EuroChem"
0.123962313962315,0.0910111187850712,0.141536313337372
0.147885794335361,0.127984417531351,0.0634719320023689
0.0898011519241139,0.0735387412850638,0.0505404699573755
0.18069393357458,0.00749739197461158,0.0747435656041579
0.0672491081733236,0.0999165550324818,0.138418977830354
0.219652827946163,0.101291180087386,0.122826185009627
0.181244709590194,0.072874920149237,0.0952055917291033
0.156744885404799,0.130242006972142,0.0775931240207345
0.0844016401131842,0.0729774646904899,0.068239352609584
0.164016062285684,0.127098223606887,0.112019827801264
0.121798842204415,0.067701499993719,0.0865844946542397
0.105531068421905,0.0620829197363611,0.0919982845481154
0.0458907946446271,0.110724354092966,0.0852104726115674
0.113341739274405,0.0658302333914693,0.104698512697081
0.129276132556876,0.0856577708089525,0.139086005370577
0.141518452517231,0.117864353493825,0.0980248116177844
0.154626333350385,0.105775341878532,0.119076562094945
0.210284508491282,0.0993446713495638,0.0247757239723001
0.054839455675792,0.0724860106406383,0.0590392002787413
0.131862369952263,0.0411939936789556,0.102947090796632
0.160678402979891,0.130619978797137,0.0590253703320976
0.081374239273188,0.0924136310632264,0.0679624463400375
0.0891768926401769,0.1385493170123,0.0877761991392285
0.190686252671441,0.111920704170834,0.0865718346047165
0.18347288298058,0.0954703471203002,0.160271695419868
0.192733261842813,0.133093640637689,0.15388291737117
0.0347329332007887,0.0958201895923061,0.135919001423316
0.105216314742161,0.0986218145897052,0.0748589426596512
0.193641416021328,0.0567570321936866,0.0803503746166724
0.184138186159534,0.0966047518298759,0.137227152302075
0.114402665157065,0.130591147160305,0.124752376947969
0.108435151811285,0.0788954762102654,0.0800324119265163
0.12029804150467,0.0691245646898659,0.0722892776178466
0.266572271058035,0.174971906948856,0.176806232139457
0.21433379387282,0.135296685952623,0.124147546778303
0.102131664002344,0.0863833357999839,0.0786289030969586
0.125024568533965,0.121210940770733,0.0607579746235317
0.110404110600122,0.106309751968985,0.13962236845221
0.183003061798059,0.0376971776801728,0.0562771309641644
0.195052234542355,0.0781357418163955,0.130193353234379
0.166126724213945,0.131905743726051,0.21837334650548
0.105241034070517,0.130796091136276,0.0273365460772933
0.169307559569517,0.157875813168377,0.0420640493206648
0.181703941726208,0.166775569891361,0.192178292698963
0.161585219693256,0.125852966454022,0.143419115659932
0.160790552820349,0.0975754181631765,0.114735676919913
0.143186176838817,0.113062717920097,0.0595040672473967
0.101530722014776,0.0726326514300795,0.0737967185232595
0.161207145688444,0.0960758095906183,0.189206666419756
0.161316068489004,0.112560109161595,0.096109029563258
0.233389678998642,0.121762352974799,0.0632851972958318
0.0941548065376437,0.0803179255468381,0.0974480166650312
0.197849186483735,0.0559427240273714,0.119582057156531
0.12193579985837,0.0846648253597931,0.0995718962607028
0.14893563785941,0.0501366426547757,0.102352062182007
0.166762010042333,0.0288193851109487,0.0855220319448909
0.0744025271702087,0.0825157829013034,0.0116985207409804
0.0969176430953063,0.0459571288823184,0.100372355036364
0.107612478051077,0.0665172906807295,0.080783575348922
0.142500571752295,0.0952344337505697,0.0915882121104155
0.153520626202603,0.103805693515344,0.184691719520266
0.115835334614509,0.0820446494911854,0.109051813115895
0.129476312661745,0.0833142582948158,0.062881659659871
0.165523871839707,0.116678237439025,0.069161060557279
0.1827625535058,0.111649396386007,0.154566997336501
0.150758373038133,0.0806201388997889,0.0239717674911478
0.121043250377202,0.0865985755373171,0.117041412994862
0.151776139931042,0.0950105949960748,0.0561674372171288
0.0426505125479897,0.098787823242659,0.112132021406401
0.203062938004733,0.114420315531171,0.140335937298671
0.224173856418369,0.252644846642544,0.216086899907585
0.115790568120218,0.0714499553304326,0.0756973902793085
0.215983570812432,0.125181846771123,0.138679129408666
0.195634067827402,0.149228585879799,0.136377240327999
0.0144311813657531,0.102547707840984,0.0547431664479038
0.102470158609003,0.100055447046371,0.0861026680332188
0.155785153710414,0.136975166207263,0.149790829001418
0.157712896861691,0.065824079410293,0.0696307207386781
0.137588696255917,0.0894364285797373,0.115849786152827
0.0963434830203629,0.107789127559386,0.111864280082575
0.201137441561562,0.0984963093971621,0.173313184038863
0.170958711846591,0.0929095800314256,0.244471395562162
0.168756817690577,0.105186682687473,0.0912476954868948
0.192459758489614,0.0796317095881263,0.125479211772402
0.184329595152043,0.092741329327949,0.138227330512061
0.167120713236749,0.0864239453281206,0.152782223433867
0.197902940153824,0.111147193867057,0.081209207320609
0.0755966575865734,0.088645010785489,0.115965629079818
0.124035712805705,0.0957411688330397,0.104736558836701
0.0350049890507478,0.0521584794270264,0.0646395713251617
0.188114413499098,0.0734461393857954,0.0911580255701168
0.207802528735927,0.128405109068017,0.0674212074045198
0.206478624191372,0.108038367147143,0.0617155858885688
0.264143746906628,0.118369971912282,0.0998845146935832
0.161818495539748,0.0799794697394469,0.166313504499183
0.187350269586081,0.102426549840412,0.0888535359613527
0.165278853764513,0.0886821645441305,0.11738547731943
0.174947074070999,0.069942372740439,0.0755664502840178
0.0978592995776812,0.0973647530139413,0.0769425068975502
0.0730919583276094,0.0256493389190038,0.0654738404667861
0.157295555779704,0.0592478179873345,0.0960644135741385
0.0700298601456796,0.0594217818957952,0.123407404647615
0.0967140781915742,0.0617299811697747,0.0763175165817538
0.126869380158652,0.0983380516001454,0.0784068002524048
0.193898772386417,0.197118320999394,0.125423119558673
0.147608357594192,0.155452594312033,0.128346589061463
0.0941896475390762,0.152421195487593,0.0910021586268511
0.0924280261899387,0.0936235355646089,0.0925664858004901
0.125663138171598,0.0540206674938999,0.0183573021334054
0.143763199476322,0.0910479693460231,0.173815822755163
0.0937796121002621,0.133903105257851,0.073684957982357
0.150400946022259,0.0907465744243954,0.0703268851584188
0.0767133209162938,0.0661034791147563,0.0879542559932952
0.0626548649906581,0.106933267013529,0.0846364655415608
0.188827042183931,0.0778317521140794,0.0630407788228296
0.0844900104597318,0.0408449034867036,0.0694130126206321
0.217191391380659,0.0861722298897132,0.0698830641613451
0.0700195742128751,0.0760675950223215,0.0742438291262437
0.173847057035332,0.134043077164496,0.160735234629938
0.136107923570238,0.0731399362947526,0.0357245752912209
0.122806924984321,0.104591680658856,0.04908357846966
0.0903972423104763,0.0850840554011079,0.102250108506589
0.090629693524732,0.0536516553307996,0.0348891532120403
0.1850663015215,0.0973621822720575,0.146796200147295
0.153272638678154,0.100311961901399,0.132350487451639
0.158739079490444,0.183700823162532,0.187072423313319
0.137218662557892,0.111065579347641,0.0683166598597784
0.099219074302225,0.0543897351034006,0.0756722107636717
0.0927514946796079,0.106107278673813,0.0840014384735636
0.0881620307138525,0.076854438136291,0.0512127761123972
0.204107482540649,0.142975716860897,0.124082315177619
0.0788463096047851,0.108367002194893,0.128200024787677
0.115999893985748,0.0857302154038064,0.065459549845173
0.103062455159113,0.1404655725316,0.100670800426541
0.184521363466042,0.0671105738359343,0.109861278521742
0.126863005218259,0.0915352692041808,0.0594891790430072
0.133026942080036,0.0847870509106952,0.0779885089906878
0.184308914806675,0.145569574297726,0.0748549374374386
0.199831743282483,0.0705106887253327,0.0825113542866957
0.247707026729884,0.134141838688741,0.118704352439544
0.163249585611039,0.0745770908839834,0.0902552171703813
0.137825039956014,0.114284606271455,0.0925087259373369
0.133904193294077,0.05114707517369,0.0867871246581889
0.245985468499547,0.146028934272488,0.20486715352232
0.2059099227344,0.12768357022529,0.160677843578337
0.149422210905167,0.0892280170718179,0.106557253077963
0.189184694105999,0.108463448781154,0.145724099090005
0.199819183107578,0.117340740899321,0.0858899154173656
0.219558677418003,0.111721913460517,0.110920891426698
0.151895816432954,0.124341122687132,0.091813839972124
0.143619420645748,0.117933125555001,0.113573522309155
0.105035809214782,0.136148733459951,0.0964428901205858
0.0511980975253569,0.0353456990032229,0.0723004946662179
0.212250362582514,0.0748711551185716,0.0615606597468458
0.135909577820574,0.0526052447757971,0.0674264893765753
0.137482167439686,0.0819065174545309,0.0961463270532198
0.151269948429756,0.0508798285310498,0.0603466012735618
0.148904262692662,0.122648037126688,0.118459128635852
0.168057543622034,0.106890661673081,0.0677781706427766
0.210521874511891,0.104418926890012,0.080161929719642
0.12887720391478,0.0813183844862903,0.088007129630407
0.168201066275364,0.15518146105001,0.166951050047864
0.0363581981407664,0.127636752391836,0.110847173059809
0.164755488176475,0.206055954736786,0.139989332771739
0.145842841679326,0.104899533745962,0.111812756169067
0.141705960050585,0.00828313322145841,0.0913490379352996
0.185405466314326,0.17565148147966,0.0856840885803636
0.182170576223586,0.146370845330566,0.104447650528629
0.0901629612946865,0.101539218842731,0.093999560188085
0.118292629011163,0.111605366776831,0.0997729370655296
0.101318586569996,0.0836125852491781,0.0791572934446384
0.0762813329846109,0.0947174328820973,0.0621359152520397
0.144926891848399,0.0654833554794775,0.110057167131066
0.179289007897978,0.187061966545886,0.180956720236577
0.126150368599104,0.0953760538966064,0.101842377382747
0.0508557839648091,0.0731120435464121,0.0653552798192405
0.171971959014756,0.0783895875187687,0.152407707195472
0.122944947150968,0.132998418972959,0.192287356322455
0.193112885858882,0.122689555792759,0.101262879200047
0.213339739724253,0.0991361826966252,0.128581443735925
0.16152553884155,0.0511731277733324,0.0723393270873305
0.0977622589055494,0.0733125525277075,0.0767975783336586
0.156687823154154,0.0798094041471435,0.0222463456055559
0.124587674986333,0.0908616708813416,0.0933557448587085
0.0904877821661887,0.0736747322113335,0.0694098593276484
0.163479741989893,0.0229776448551874,0.0154805061610938
0.112857996748282,0.120265548526425,0.0929156391045475
0.0843886208533079,0.0925780799988593,0.0650182253525376
0.169675111977987,0.0886625840766125,0.0917930798613384
0.10549672060916,0.0601400986429738,0.0782455402424464
0.136017768549891,0.137052571049114,0.0787973373640846
0.128766301855508,0.0694194152826276,0.0899138979410074
0.191393800525927,0.0553462681781491,0.0627709970890067
0.159261834115993,0.12280013062919,0.0611270144286136
0.104809617914733,0.0917498156604729,0.0962576236073903
0.0654859189480216,0.194499600488167,0.0778183139106991
0.0225446957251325,0.0791819685070955,0.0667658707724672
0.101716383340362,0.0965193619124407,0.0672152577932711
0.184221009371157,0.0818887914072165,0.061958237322655
0.146822711620519,0.113294159824325,0.0918775128293418
0.133044755658004,0.0624304246948829,0.125015994768336
0.136313297572843,0.0134237494438791,0.0546432925680116
0.119801772968511,0.112922369376014,0.121295827238295
0.105465016671216,0.0680086912908607,0.0648831273682235
0.11663919897499,0.072773180847715,0.0786163511567278
0.125814952545563,0.0871549816328024,0.118937264706871
0.154440017517606,0.103659080513363,0.122287189666667
0.167741479254894,0.0861778769656915,0.0864269536718796
0.171991512932034,0.151856527371982,0.0846442525723987
0.0988218295867127,0.0613910831611997,0.128408704549181
0.14036993194046,0.130590072024878,0.0929546685577322
0.116409115052405,0.0676483876186168,0.139259881327794
0.187739238174828,0.0871108452223473,0.172575855363396
0.167067824512705,0.0273934566797667,0.0979435599828289
0.197532368301003,0.087092035023905,0.0609014244832284
0.144245887908714,0.128596397124451,0.0943596944467623
0.116179496033998,0.0994330002977344,0.0925987243551341
0.0878749543156691,0.0911402249502979,0.0841670204303159
0.144722313531279,0.107293374509219,0.110744366946919
0.185335542927879,0.175561526497265,0.154430965616239
0.219756377260022,0.104924517258931,0.111248318259656
0.228307098471494,0.17319934824465,0.207193923050524
0.100963623325237,0.12371078520588,0.0554476784917324
0.131397765000011,0.1156189892174,0.0741766257934935
0.0609777605290588,0.0736420321016709,0.0965549278603723
0.0798050362117749,0.0737566845433761,0.06078412394448
0.133888212912909,0.116041924196883,0.0548590728673142
0.130962267244357,0.124484204155183,0.072627442612717
0.107422027662784,0.083237809275984,0.102776449233206
0.156144602710599,0.0602265751968449,0.157257834970743
0.0524864622126703,0.118209396721232,0.148028251336541
0.181946016283969,0.0699353962472262,0.155268552951233
0.208646038280358,0.057002134334251,0.0848966224910015
0.1415775853145,0.12219928554986,0.149036809511169
0.175368171325836,0.137090959161782,0.0636054594407345
0.133575200067471,0.0854640455368096,0.131288785940261
0.0725452036762566,0.0693673627477039,0.0753211144164921
0.0957322979935532,0.0691676000736645,0.132991166262454
0.150142758762024,0.0688104115032834,0.0376026416196601
0.128655076643788,0.0589051174229334,0.0920345092764868
0.0905743081272709,0.0539777023891488,0.0885289625344641
0.0899352133666118,0.0249763085929844,0.0975634793021762
0.130519622024696,0.121483636794964,0.0667785840373249
0.161830156942406,0.0868185084686635,0.0360013687880886
0.172306065361199,0.142692930560432,0.13578535576189
0.239209714694262,0.0609547861726553,0.0428463474257243
0.150449966805383,0.0991619461005781,0.0694097052178614
0.0807636385492841,0.110900542365473,0.0949045988545299
0.0396352451281099,0.158489889465907,0.109052143419522
0.101064921490827,0.112327686379224,0.0592318684273553
0.148002971353011,0.0669206149673762,0.0842059518123106
0.146669106757039,0.166700790610951,0.0585808970195712
0.144488743460018,0.086964302761313,0.110330344865042
0.131115508038765,0.0678890585471836,0.119659391421342
0.128636033407131,0.127447747672864,0.0575100059749032
0.161373431899363,0.0876166094437468,0.112385690663098
0.178960727902785,0.106602695788182,0.0752108604129282
0.0903354551203651,0.0819425569157207,0.0804882244654146
0.212510225854114,0.122000535210781,0.221347946543434
0.136877171970425,0.125415427261153,0.100721478448223
0.101480350921262,0.118380226217889,0.127821552427874
0.13060428025737,0.0958045932073231,0.104570556568578
0.190955026765347,0.143745061995133,0.107170439128353
0.200024966894875,0.109398131138303,0.108058606627566
0.118232950479808,0.0821606139137024,0.0656816687689222
0.188499954329384,0.0857116130394023,0.0976640585791477
0.139794352921431,0.0560930339815448,0.0567043485546438
0.100320699189361,0.0940975019488435,0.067059796162103
0.11387262725111,0.131096532356132,0.0397987927058294
0.164451418701763,0.0830709059749298,0.0552956898269629
0.132918616578667,0.0507585533854645,0.0761252075210656
0.154085352991854,0.108116333575373,0.151270818623507
0.0868467053883621,0.0809876771677085,0.12408210053816
0.140600240429321,0.10186064022022,0.0820031253885092
0.218264525800809,0.0878265671405172,0.0489894555468587
0.12177226281133,0.087506741748387,0.0980836158952165
0.110495118900297,0.109208926489955,0.0680996501621018
0.174437975437632,0.0892056815169499,0.0257688912697093
0.140756651974446,0.137203061241672,0.184503772098566
0.167839552365256,0.0844354415359209,0.0587008498595394
0.222934982616928,0.193833638114049,0.177326714314906
0.130546250091264,0.119541468988131,0.0659208089606433
0.124123067068244,0.0952594554367431,0.164807521598808
0.0692737378296193,0.0644031637469837,0.016077145427086
0.174761763982765,0.101018930040873,0.137856712767147
0.150980307448095,0.132577470505205,0.111318065897456
0.125630559948944,0.092951931495115,0.0623740653771884
0.0417976240910698,0.126839593376249,0.0509858142623585
0.20172818168581,0.0838307472279851,0.0738786227289452
0.140774411963094,0.0709728590513563,0.0838573836115433
0.143889541315066,0.0830322667406424,0.105886971246285
0.119296110479008,0.128140149526219,0.112245953882071
0.188741687154028,0.11928966621754,0.0676312086640594
0.0592602219528856,0.0672283278317678,0.120726002473878
0.132925906049704,0.0159558926367288,0.0613960514000125
0.116478372899318,0.0948491520532569,0.0935511712135405
0.115859155365141,0.0102297054824498,0.0785127506119677
0.0662580322901868,0.0679644785346491,0.072383075150088
0.152806615443723,0.0856122391721872,0.0581614324194319
0.0928124591178605,0.0436542019712265,0.0918547979635724
0.109199786766272,0.106813704310772,0.0531289919545531
0.0731854792844951,0.126452669713624,0.0365953208606919
0.12914349935437,0.0646992084060379,0.0351667991877219
0.0973427064338934,0.103700523610408,0.0873494759670344
0.138695602777233,0.0671492295063587,0.0766941526758328
0.132677475768577,0.0972185442487279,0.0761230816748965
0.169040991565523,0.156722316902281,0.056645292871078
0.176257680146898,0.0784395933465664,0.0632205374441034
0.130064888968776,0.0496721871303384,0.0961777352945521
0.184223863019985,0.190945340781613,0.20003625900266
0.11012125322631,0.117369081841159,0.0958773099887121
0.113763125559973,0.129480793386437,0.125033462763581
0.109786901012201,0.0800674168375516,0.0753827468216882
0.170838276828438,0.104247811937067,0.109769957584521
0.0869812030050608,0.086468107466857,0.0654182988015596
0.16216043361844,0.075053365432921,0.0857882259168473
0.16479865677147,0.0918559351197846,0.108814692678741
0.148087279466684,0.0815422593933713,0.0957223801260324
0.137167298521064,0.0834834867970665,0.09263512646228
0.135157003246533,0.0732314175912186,0.111910410258614
0.16338876207206,0.102556099075176,0.104166668948828
0.113093100546066,0.083991209816168,0.0899818305622992
0.141234246913685,0.109779351987768,0.115055723770399
0.0853631832852843,0.061756259091118,0.0595852246081895
0.150447777678944,0.0528287327655083,0.112980203189587
0.128780075534625,0.0533677837443172,0.11150436140273
0.135188891039371,0.133032735823667,0.0617458708048126
0.153066586459419,0.0545180251385246,0.130013874479559
0.165503062194468,0.117726562487724,0.0972445441849412
0.146327182944736,0.117054592310442,0.0940878469829169
0.143347911182935,0.0826429248820838,0.205407869100914
0.112909321307876,0.102582151092187,0.0782140056263407
0.139089164069868,0.176458879558501,0.168393471737118
0.115395640430167,0.112479722876446,0.106346271101387
0.0851487600374757,0.0148733090190803,0.0710274758289857
0.132927548849988,0.0874335247159045,0.0995707550796027
0.151543198167979,0.122169305893493,0.129666541855575
0.147349462970753,0.0921205846119631,0.0999854973941677
0.164634855073141,0.109450460881026,0.106531815055213
0.169755145970341,0.110466957636676,0.12844555107119
0.156631072491525,0.109020354239122,0.162194454728324
0.184434757842496,0.065795591821391,0.109645584300307
0.170537703702732,0.130678252319456,0.100970326933737
0.188581945544314,0.129310150272498,0.177954331461434
0.174752966110327,0.0852219046480974,0.0713463376616665
0.10868554465566,0.0712683179936549,0.0785417120557492
0.200406791557479,0.0643468194783053,0.0711883401395336
0.185699356471531,0.125135196066017,0.0918510280396877
0.150179046288393,0.0627541992349616,0.0519813176599714
0.136603526166308,0.0916143055685296,0.0846005285398152
0.138534565474091,0.143450949928874,0.0672222971409636
0.0704351096841428,0.0541482871169808,0.117517800905191
0.217116241447919,0.134201850661556,0.161243501458379
0.0486074964947948,0.0965285900559206,0.0855737565032308
0.165801703475505,0.131811926347672,0.110706562318264
0.101907016577682,0.0745020406411819,0.0515217130443595
0.133418571007913,0.0403399730054398,0.0689264162387396
0.0776422169545864,0.0675879561098664,0.0848080061004905
0.115668147075308,0.0717964644852817,0.100378968787519
0.194041772876328,0.162699153417597,0.196345125816384
0.21570772262009,0.106192016458856,0.11816072755809
0.112039729753258,0.0279178190434314,0.0372850580425035
0.0791951284673985,0.0129403068509321,0.0730946022277506
0.14073035906154,0.0932927874680659,0.152799383290869
0.114192883552539,0.082126937603727,0.086984875769534
0.0547627173015519,0.0894320726930223,0.123913722920463
0.179349734454725,0.143837689374243,0.0902977491204923
0.18180521792318,0.0730546422667345,0.104669933668969
0.176584456812827,0.126535384269661,0.162210069438586
0.12242903791026,0.0754942243181194,0.0865671950833943
0.105616132757287,0.0789309715468871,0.0800156387076192
0.13959057790232,0.121212103859311,0.132582987336748
0.172012297713178,0.10876130144387,0.115560718662379
0.130451154563509,0.0948855042974555,0.149162510480202
0.105521957411966,0.0867861435848333,0.0285375056408412
0.0930186195898548,0.097054485548879,0.0853265818697141
0.146377735509535,0.0740439903636221,0.109819527211059
0.116043804192201,0.0917472664093255,0.068104908648997
0.167612349137366,0.0933858347235454,0.10383450862393
0.138163925330223,0.0913619139292192,0.0790584860323607
0.126967251879819,0.0786934190974849,0.0921871182296469
0.164772147110117,0.102893092043785,0.0767800774365221
0.186005526452637,0.137103430046053,0.150878062202616
0.14164666887748,0.124175862678037,0.0795595537785132
0.116300994299386,0.0922495583701163,0.155679090890552
0.174625937385783,0.105442227347039,0.0860201444056509
0.115171222034705,0.100568527277357,0.0853798424401934
0.0897954511365976,0.0650130880943474,0.0474505140377831
0.120341905696093,0.140871940733307,0.0812540021409121
0.112999886455625,0.0831680433113197,0.0768606300624394
0.171366843959075,0.0734209637648352,0.0715254742673016
0.112135837603053,0.0594131403856462,0.0507914109843535
0.160001397249871,0.0709180760107823,0.0998692227545639
0.14431022640987,0.0712172774059178,0.0173272781568327
0.138014100324303,0.155668422398202,0.145195799024721
0.0879451916901736,0.0585358745325586,0.0893171301457105
0.0710861738055826,0.0535323704960189,0.079199154916047
0.230690155415991,0.0711166435821738,0.100355447350777
0.181327286180733,0.0848422355277962,0.0761260915068968
0.14184784792519,0.0963769967219266,0.141277381882776
0.159413540503197,0.0704968605766931,0.0792529255407005
0.196628967530919,0.081936503134005,0.0958636801675783
0.0847163649127314,0.0979774124998729,0.0875704689432922
0.139274398486838,0.0487824063448432,0.0765884983776927
0.139498804155372,0.0944001560207146,0.110304045746948
0.115049598996929,0.0746769018657903,0.0864858371678729
0.178807486362193,0.11247986791126,0.0945977945875835
0.155662498480066,0.0378789810712055,0.109349781522503
0.0746862919536377,0.0556889620904612,0.0720865080067365
0.110840461850303,0.0885940446842148,0.0655414475967379
0.221748400643241,0.105719333958063,0.113131526038616
0.134716620836215,0.0720412758203232,0.112343405532044
0.195625712287167,0.0645598483212189,0.0633869039230834
0.230055149103875,0.0803578181274391,0.1778846310686
0.0896319927328858,0.0676995479495476,0.122145024321932
0.176316489863189,0.0606969682729545,0.0642292112205177
0.105212766240326,0.0957120031510979,0.0498257085604706
0.124823140728448,0.0751252856600805,0.0516727786137626
0.0768777194931725,0.0688174723981513,0.0119638533256325
0.13076452064324,0.118373737581944,0.108432761336529
0.111369522252861,0.0999331838351407,0.0394060650018154
0.153400209028619,0.0884017991205169,0.071867697640597
0.163677069517856,0.0709637671510689,0.112378279321424
0.0940000164206569,0.154616419592768,0.106448478252887
0.0840009383787367,0.0989409685025647,0.0674449739709967
0.170011034762678,0.0996809108957459,0.05493015070182
0.156204053780703,0.0779329542295356,0.101057213172654
0.142264477709377,0.0868456081990816,0.0928880557076113
0.149365196655965,0.0910245300053631,0.0375865133485197
0.147602010142256,0.126241159868126,0.0703555572249188
0.121403538061303,0.0958037421063521,0.0507271729248899
0.133677759089169,0.0905922565781188,0.134529559252696
0.148535347402644,0.0920217859680371,0.0686222771764765
0.238507784067833,0.117602343788665,0.0997168275463768
0.108486698503037,0.12113272547401,0.109245595128171
0.11193724185138,0.0426095035848387,0.0754809080559886
0.120828138699531,0.0557516125564322,0.0715843687310817
0.158426481860803,0.14309335546064,0.0890785695951946
0.148464046022151,0.103643949852221,0.064635195058437
0.165776410324348,0.151412404798019,0.109168109385222
0.0964588380417745,0.0927243862012122,0.0675716972806292
0.135026887094251,0.0677654903151773,0.0698969877272269
0.109371259665714,0.0857745213782012,0.0938427475654586
0.159329633367878,0.115787159179458,0.114108354546337
0.159821570893759,0.0702534877688631,0.158852370492421
0.0965461221489918,0.147900529951426,0.0600595296370703
0.167657439277043,0.0927994637749644,0.101964344742959
0.135254906039961,0.0604405277739678,0.102869604319727
0.154827997574206,0.07483665225011,0.0974312363072599
0.184212353497061,0.107294951703313,0.0732034407277699
0.132117571603117,0.0840775273983361,0.0517738012496001
0.12306351097002,0.0877917969762308,0.0637659918638468
0.084461418092686,0.126287160334209,0.0900300562750904
0.186544267167401,0.0834055696624482,0.0591626485771634
0.141594370569328,0.117730136693258,0.106814408680403
0.191755011515255,0.108241383302322,0.102535044268181
0.0681902568424911,0.0219454096071483,0.0941495336868372
0.110809483485831,0.0740395240290074,0.0944824689404144
0.109783328198201,0.0749953968103531,0.0972845892501598
0.114543673182332,0.103752782104161,0.100109335385702
0.147725091666478,0.056229205099759,0.125798937995419
0.0663066766803797,0.063649370982019,0.0740427413945541
0.232330985627904,0.10162719895157,0.125973247869326
0.190743103606342,0.172826236835652,0.166057828752728
0.153726859403951,0.0865453998468362,0.0763311566250428
0.212078007408817,0.100453101993607,0.116643908712454
0.136823844190927,0.0879143663058557,0.0417581708197925
0.0803324840650046,0.148617900871311,0.109391350643799
0.161772378691211,0.11644298271774,0.076102432728459
0.234627949727931,0.222358201357897,0.102395593283753
0.188946762157821,0.128096128175271,0.0894060915626171
0.218680032263603,0.119030812665184,0.127409239602228
0.180242382283665,0.0733682950040715,0.192233649725348
0.213984773086191,0.122328376653223,0.160699213285073
0.157167015861124,0.0849321588647679,0.108423368118167
0.117491922484006,0.105390937559029,0.244553967500424
0.134460447447773,0.086368545122427,0.0867974167664608
0.173090813443225,0.168167490750967,0.0507581829079289
0.133223371888633,0.161714076818218,0.101674987647036
0.228289976783281,0.0924776071054388,0.0804290322032826
0.141889091494077,0.0951934361196245,0.0881208617207253
0.183716499976359,0.136799064345094,0.0690294679045303
0.183731194015745,0.0880457612629106,0.134876067201209
0.129417708786486,0.0771173822211699,0.0863478124924581
0.182109128978391,0.0491662813390205,0.105652190992357
0.158178619810692,0.0893121090146981,0.0592493146145264
0.0845115633935793,0.0758168969368194,0.133434907740131
0.158359421427566,0.0832676344147626,0.124349262059433
0.177704916725225,0.0660536125567051,0.0883107110319155
0.152757980783582,0.189231619765407,0.142192211163358
0.17135403406034,0.114464198511518,0.130274348692663
0.0833818737254342,0.134884581506442,0.174088033855489
0.159480738286058,0.092772552368941,0.0225800121514508
0.125462508098517,0.0788711791794826,0.0805461349676916
0.116941632425188,0.0920700048717439,0.130127074975163
0.112757244511934,0.130896093802427,0.211753474500577
0.165346738706351,0.0369434556985853,0.059151439200335
0.124483558366043,0.102189188998774,0.0674431123555553
0.142399184140534,0.0904949721391576,0.0490550943499713
0.13010020517097,0.109213416585589,0.0621898729046029
0.121115422841737,0.0874866445292081,0.0610938032867424
